,DAY,PRODUCT's NAME,PRODUCT's TYPE,PRODUCT's START,PRODUCT's INCOME,PRODUCT's OUTCOME,PRODUCT's END,DAY,MATERIAL 1's NAME,MATERIAL 1's TYPE,MATERIAL 1's START,MATERIAL 1's INCOME,MATERIAL 1's OUTCOME,MATERIAL 1's END
0,Day 1,PRODUCT,Product,0,1,0,1,Day 1,MATERIAL 1,Material,1,5,1,0
1,Day 2,PRODUCT,Product,1,2,0,3,Day 2,MATERIAL 1,Material,0,5,2,3
2,Day 3,PRODUCT,Product,3,2,0,5,Day 3,MATERIAL 1,Material,3,5,2,6
3,Day 4,PRODUCT,Product,5,2,0,7,Day 4,MATERIAL 1,Material,6,5,2,9
4,Day 5,PRODUCT,Product,7,2,0,9,Day 5,MATERIAL 1,Material,9,5,2,12
5,Day 6,PRODUCT,Product,9,2,0,11,Day 6,MATERIAL 1,Material,12,5,2,15
6,Day 7,PRODUCT,Product,11,2,13,0,Day 7,MATERIAL 1,Material,15,5,2,18
7,Day 8,PRODUCT,Product,0,2,0,2,Day 8,MATERIAL 1,Material,18,5,2,21
8,Day 9,PRODUCT,Product,2,2,0,4,Day 9,MATERIAL 1,Material,21,5,2,24
9,Day 10,PRODUCT,Product,4,2,0,6,Day 10,MATERIAL 1,Material,24,5,2,27
10,Day 11,PRODUCT,Product,6,2,0,8,Day 11,MATERIAL 1,Material,27,5,2,30
11,Day 12,PRODUCT,Product,8,2,0,10,Day 12,MATERIAL 1,Material,30,5,2,33
12,Day 13,PRODUCT,Product,10,2,0,12,Day 13,MATERIAL 1,Material,33,5,2,36
13,Day 14,PRODUCT,Product,12,2,14,0,Day 14,MATERIAL 1,Material,36,5,2,39
